,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
92,pj_a776494f25577385,Chicago,data+analyst,Reporting Analyst,Corporate Settlement Solutions,NOT_FOUND,Job Responsibilities - Reporting Analyst:. Financial or operations analyst role:. Minimum of two years’ experience in a financial and/or operations analyst role...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4JfZ-A5ADulB6Za3dHf3UTHG9CnKwJehKcuueeA1Po-TZ3If0S6xhCzEeH4UkT9sDXqjbqXSK4MCKz5pNan3xe0Bm4H5Ljoizw68deiC8puMU9FkiM4SOHYHzEBcSMU0itygBAWQWh9YGMWGQhnQXD3rd2KkLyTrjVrcS7NtXfpjN80MVQ1cUm3sv2M6G4rMA8KawuQyYN8ODkNw88O91KRRu5sMgYd8GGah1ga1d5Jqckc9Y9LX7UkmbPNwx9KhoIPj1TjWIZm5PnM-pO35ZF9jlqceCHFtZYyaMPvrU31RVyyWyXUPDhVdPuuq3LpuTF0AMg2G7S-Borc9Pif7bduzOI4uFxlCbA2aND-03TCLYpGz2LAj_iCxL4oo35tFfatd0BmdKalI54j3-XvdQVW6E0JN75Pq_eDc4OW7HSQFSLb58vkaB&p=15&fvj=1&vjs=3,NOT_FOUND
93,pj_6edd7f281aae55d9,Chicago,data+analyst,Senior Analyst - Implementation,United Airlines Inc.,NOT_FOUND,Current on ATPCO Data Application and GDS processing logic. We have a wide variety of career opportunities around the world — come find yours....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbDU5HaoNpE_Uw1Qou_OA16xn8WTljG94FgmZgIobHcFLNuf2qSV5Y41CDk2XGFArQvZa-h6qZfUojT51NjmbCFzMiYrdXNlcPimyQXC-lFjc7mfpVJpl7XxQa6xGXj_eZajScVEInCb5pvvYmUqvjlPc2AgUIQtqj1kdrYUL-xfrQryPc1oNvbEn7NqVFRkQVCQOI_TYkDtY0l6xdmD1d4bzGhRc13jDA_Ewflmcls0_YVcvGpxMhQ6qNEaN7JNoai_ITBiVMsI_U1bMqcNiW3-Hyhjt9ys8MsepronlbquzbXPR-1wjRBzJrTOzl1-YfI_HdJEtB0CpAPPRCuVovH0YdscuHDHhIYFARawgtlkCynYgmR5h7LU8HoC_60C_gm7ReabbvJdfcAEd3oaFF3FontLpGa0I=&p=16&fvj=0&vjs=3,NOT_FOUND
94,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Compile data from multiple systems while creating customized reports. Responsible for collecting and analyzing carrier data – running various mathematical...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4SUvuNxbMt2eCMJyryCDLB4f4EZ2NZtUDFbWvvQAXAUKkP6n8Zwyi4eDFsXSQObfRIXv06qbrLhAfU9XU-vQgvkIVbSPyJVn_-A5i9MDg7QV2i5jrvtjTS7m6gyNtnR0BsPbD_vr7zZ9e1YH8kzb4evcfvB0nqJ_xnM7RVWpSK4RgIU6tsZyYn05jHLJ9AzOo5_tlO7ErmycSClGKlxXkSNXaaXy9VYTtH_3CkI6xvsIbOcomkbAAxbDib8w6VPiWJHxKHKMw80vANIGvmz8W7g5nMI4MoKvLO&p=17&fvj=1&vjs=3,NOT_FOUND
95,p_b5ebe64b133b8eaa,Chicago,data+analyst,Data Analyst,GoHealth,"Chicago, IL",GoHealth is looking for a Data Analyst to join its Business Analytics team. You will be responsible for using a combination of business intuition and advanced...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=b5ebe64b133b8eaa&fccid=2a4fe3a1dadb70c2&vjs=3,25 days ago
96,p_5a8cafd39bf5f2fa,Chicago,data+analyst,Commercial Data Analyst,MAG USA,"Chicago, IL 60602 (Loop area)","MAG USA is a subsidiary of Manchester Airport Group (""MAG"") - the UK’s largest airport operator. MAG expanded into the U.S. market in 2015 and, since then,...","
                $45,000 - $50,000 a year",https://www.indeed.com/company/MAG-USA/jobs/Commercial-Data-Analyst-5a8cafd39bf5f2fa?fccid=aceb7b554a10b7e0&vjs=3,30+ days ago
97,p_ce76eb11929729a0,Chicago,data+analyst,Attendance and Truancy Data Analyst,Chicago Public Schools,"Chicago, IL",Attendance and Truancy Data Analyst(Job Number: 19000137) Description The Chicago Public Schools (CPS) has set ambitious goals to ensure that every child—in...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ce76eb11929729a0&fccid=1faa299cbcd35ef2&vjs=3,27 days ago
98,p_2f18e44847629df7,Chicago,data+analyst,Data Warehouse Analyst,Hektoen Institute LLC,"Chicago, IL",Job Summary The Data Warehouse Analyst will maintain the clinical research data warehouse for Cook County Health (CCH). Responsible for database and data...,NOT_FOUND,https://www.indeed.com/company/Hektoen-Institute-LLC/jobs/Data-Warehouse-Analyst-2f18e44847629df7?fccid=65056ef84791d790&vjs=3,12 days ago
99,p_1d7943fd6576fdae,Chicago,data+analyst,Research/Data Analyst,JLL,"Chicago, IL",We are currently seeking a Research/Data Analyst who will help to guide all aspects of the local data platform for industrial data collected and analyzed for...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=1d7943fd6576fdae&fccid=9917de3c28f569f6&vjs=3,30+ days ago
100,p_f8aa2914df7a611c,Chicago,data+analyst,Bank Operational Data Analyst & Scientist,BMO Financial Group,"Chicago, IL",The Bank Operational Data Analyst & Scientist is accountable to support the Enterprise Audit and Loan Review groups in validating the effectiveness of...,"
                $112,000 - $165,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=f8aa2914df7a611c&fccid=3a429036b3725efa&vjs=3,2 days ago
101,p_c8109929cd07ffd9,Chicago,data+analyst,System/Data Security Analyst,Bank of America,"Chicago, IL 60603 (Loop area)","Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=c8109929cd07ffd9&fccid=5bd99dfa21c8a490&vjs=3,3 days ago
102,p_a89ff26902e9613a,Chicago,data+analyst,"Enterprise Data Scientist Analyst, Data Scientist or Data Scientist Senior-PS22152","Anthem, Inc.","Chicago, IL 60601 (Loop area)","For Data Scientist Sr requires 5 years or more predictive analytics. At Anthem, Inc., it’s a powerful combination, and the foundation upon which we’re creating...","
                $97,000 - $144,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=a89ff26902e9613a&fccid=2a4da7fa99f4b9ae&vjs=3,18 days ago
103,p_e00af5a162809617,Chicago,data+analyst,Business Analyst - Chicago COE,Uber,"Chicago, IL 60606 (Loop area)","You will be our 3rd Business Analyst on the team to go along with 3 Ops Specialists, a Project Manager, and an Operations Administrator....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e00af5a162809617&fccid=f766f8bfbc3effb7&vjs=3,9 days ago
104,p_487a0f9f7c437b98,Chicago,data+analyst,Commercial Bank-Business Analysis & Reporting Analyst – Associate,JP Morgan Chase,"Chicago, IL 60603 (Loop area)",Attention to detail a must with a focus on executive level presentation quality. Business Analysis & Reporting Analyst – Associate....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=487a0f9f7c437b98&fccid=c46d0116f6e69eae&vjs=3,3 days ago
105,pj_1920ff78976d8f90,Chicago,data+analyst,Mortgage Analyst,The Federal Home Loan Bank of Chicago,NOT_FOUND,5 or more years experience with direct customer interaction. Join the FHLBC team!...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1XkHh-U1sZYVpcixHppwDlteQshQ2wLagzFsBQa6W9FP1hzF74MOcM7zCPmhUNmv8qQzjv4cR2XrpE2IQJes-FhuetJb8DpCCjn4vl_dIQXkwnssZGpkC_teza92nMhj_0yjIvX9af1Noxgo84QuPb0DNHqMHOiWL8VrT0zTvWX7SX1tuxNr3ATk7KtjnUJ4ofp0azL4-OTAz05ukDt7P3Nlzqt-ebaXFGk3BnjGWgmN_c9XCKBMYSw3c7IsK83n2u979TkyDDvS1VoChzFpkW1De9YbLPwd7Wv_7N1khVhc6BbGTKXYG01PxsMB0aSfMvMbfdTdv6VoSiOey_gna5f9CttdtXF4lpVrC3kVLo4WP8B_owJ-hz0WvuQahH8YeVgM4zkl-HBfC4VqMPQjXtvAt0IiMuVuyqfXem1zE44CMwzAG26qitPU1wS2mesBXTngpYpCud14gyHVq1WZg48aQjlwWFYG9MN0ETzwboHlVazjY4nSQAJnRq-5jHJ5VWMcJ8Dy4syQOSDD8mzfe&p=10&fvj=0&vjs=3,NOT_FOUND
106,pj_25bce0bcb8dfbec5,Chicago,data+analyst,Customer Data Analyst,Harnham US,NOT_FOUND,"As a Customer Data Analyst, you will be a pivotal part of an expanding and extremely data-driven analytics team in this rapidly growing ecommerce company, who...","
                $75,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyMBbpKreu8_0VPK2YpEpLYhIT-80oA1yDsxBZDAGwDcgRZz1JD7TpZoGYKJci0KrSUKKnWejyMyKivp4FAiEf5LY_au2r_LcSK-pIIdpvylk33sKT0O5j_G_B0U0H3OSx8TWI22ThUKzDjzUR6wfsB_DPmAd0pzyYsyTE638Z-92n8VkjBA7S9iLM6Gc3DpDWcm_GiFx0cq9WhZySpgY9ISKJqKMvA_bopjZe_7WJ33w9UqQebQXbsaVBgGtdUK-bNIYU2GNS1aAXxjhDhB78SvKSCX3cRA_3Ii8fTdkUi0m6BwECvWKD62IjrDLvQLaUhVkWW93o1aSv-SNbZf6neCvMCnF-AYLhMCfUZQpC0WeSr-HdYmQgpX5kXZy_89YXPPP2fk02l8HzJNLIrpF8qKwCfnROtWLHzYlhMe4KbGD2nXVx6I_wPonHAWM0coANxiaTYh_0kYBzEs1BiagWGM3RT4tJB3GZZN1_jP5FVkiXlwud4mU4vuP-hLaCEke4zoDC4W5wDy4v0_5B71TJDt0wRXh-WWcMmYDK7nFjYYvvnDKViwgzoDnstVSw6q5XLPFuGwayvZkUE6raRVNM4=&p=11&fvj=0&vjs=3,NOT_FOUND
107,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,"Excellent attention to detail, and organizational and communication skills. The Archdiocese of Chicago is the third largest diocese in the United States and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WSeyjoGPDO4fcTMLJ3fV7jMyxvf4NCjXN50ysc4d7X1GBr8J601hlNoekC12Ob-_U4TqERpwsef29c8up2--Qgk4Spsvf-euIpblAVcxjX4GkUdDdeD5DOBBu5eg6p5NwcP6-3iPSpJNQ0y8A_pv6WYIhwkZdFLJl6DacqZYuzDatJJFURry4WyysFdoOewSt7vkdcKgtU_mJhg-sxFhlOW5wATQ7Fe9ugqiizh6ytZh8E_MYNhf39gspZyvOW-2f3f0bGcutbm-6l37PV3lgifTqNSXqhR_SnPKxueghtHs=&p=12&fvj=1&vjs=3,NOT_FOUND
108,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Excellent organization skills and attention to detail. Responsible for collecting and analyzing carrier data – running various mathematical calculations to...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4Sf2EKGLrzprY2OItAxRp4JkaKzfnJVvtqnIxqFxsto_T5SutjwIDIHG6MXWvIq9KBGtuJHhigGDX4AY9G2wsipd3M1fMxYyico9XPuvZPpWXvtxccDSoT4j-i7JPHjzdErETMNMhjzVbetfpbFk_4wBcHdAVdBX3_ymIEok9A_HHqljH2LpI-P-LkzgdbrRJiQjwV4Tl0rBI9HNJtpxS9SztQFUjbLTFg7xMZLWbLA1L570cfugJ5Uo8d3o2jK3nvqIBarWQzkmKDktiET7q0YqBJDELkdYwz&p=13&fvj=1&vjs=3,NOT_FOUND
109,pj_fd3fd63266f9b754,Chicago,data+analyst,Quality Data Analyst,NJOY,NOT_FOUND,About NJOY: NJOY is one of the largest independent vaping companies in the U.S. and a leader in the revolution against cigarettes. With a clear mission to...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2fEec5Dd907_gSJv_atvtHPPoGWk0pTScBsEhsxdG2S4rINDikX-Lj6mdj54BrwUDNigHnxm8pgfpmJKRrei-SZVTHOoHzchiWrFlWHGekhLPsK8hlb1XmAl3Jgyxch3yzqpAOQ0bBKpPke0fuJpJ_28s_p70F7ytGdIcok08ekoI-eAXUsilkfRwNKoXksnAgH2Ic7Wl2T2zH6FjBHRVZmTZTIah344pHncjjDk8RwVnhRKVQ_vM1UzI5HvyskeXNpBKot7pd4tHKYDMoeJ1QHcTNBqlOuTJahJZgG6xEVBSYrRLnD-CZdPOiBsRgJWsoLsaWl7N62N1hobF_j5r7l0pukywRra2OkQiMUyobc0biJP5Yca7t-sbj_pN1u2D_UVPYvGbdPtg-cg8IxrYzgyekYPday3BTWlQ9ER3QFsU-Fy9cM62&p=14&fvj=1&vjs=3,NOT_FOUND
110,pj_59a4c014265cfa51,Chicago,data+analyst,Data Analyst,Illinois Network of Charter Schools,NOT_FOUND,"3 years (Required). Highly organized project manager with excellent attention to detail. INCS seeks a Data Analyst to equip the INCS team, INCS’ member schools,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A0hwHIZZEIJwUqWiMUs8rFbENkyWQR84LMT-XL1D3tmkWPzlC9liqoIR8gm7MDjT31YOg0KSsMeQYoBI0cCH5Bz40jpE4R4hWCXbIqGuVxPigCi272xH6N7b0iDDJIiopUUMeFMhm8jMFzb8f5hhwZDp-TEVXaOTqNGuO9lf9kX-i-s4FC2iuKU0qI91qKgl1r38pM_3B4lL6886PvUXw5tNgTz_VGBeaIDWjoInMmAooU_N-IM_GmxxFmGiOzLGhku-iyRsJZEYX-kxSGcaKHkukbcQT7dPMq3944HGlt0zPH6HCLiwDK-CbhR5mXSOOtHGQu-UniaPBcnyvHUo7OchuFUepHkzitcN82RZIpVplGcALKEiBwFT9mKWvfbk8t2M6gT3u6N-MR1_EKAnUtBPtzrVpTrTsQSUIc95FM1Q==&p=15&fvj=1&vjs=3,NOT_FOUND
111,pj_7fc8a2310d66831e,Chicago,data+analyst,SAP Data Analyst,Accenture,NOT_FOUND,"Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChlJmW01BcmkC8KTClVfPw44EbM8UBSRR_lyIPRI0wEEDZf7oSRJVrolpDCgQNZh1aDiOFTb0-5iHrk-ugwvCy7N7djd1juJ2jU9BBFlrhDgwXxsitLcP8ypC0B4on4JZbkiLvlIct5A-vPMilpTGAuevf-1lxchJ3v-7Fq2is4LrSveUvlzf4btnFo7ZMHgmT2lP42imOxBm5ctRarXI9zVYQF_NvysO_Oia5jsJPlNtxfveXn2UP7z1RF3Yjg-I6d1HGHxYiaIYsJmSkUXAxTpLfNS5CBeKsCBko3OHa2WIu76UvdkmM1lsJXhlVCTwNg-dgH9Kdyzxbklb_Q1wNDX-JREl_p5e7Q1hxu7xoATJcVWTdmsNo4wYxHCszi4Uh9ABVRB-0a0A=&p=16&fvj=0&vjs=3,NOT_FOUND
112,p_c4cdb2da62fa9414,Chicago,data+analyst,"Manager, Data Analytics",Chicago Public Schools,"Chicago, IL","Requires a bachelor's degree, but master’s degree or higher is strongly preferred, with at least 5 years of relevant experience....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=c4cdb2da62fa9414&fccid=1faa299cbcd35ef2&vjs=3,30+ days ago
113,p_ba021eb7af47b59f,Chicago,data+analyst,Data Analyst - Community Engagement,Rush University Medical Center,"Chicago, IL",Job Title: Data Analyst - Community Engagement Department: COMMUNITY ENGAGEMENT Shift: 1st Specialty: Job Number: 2019-0202 Date Posted: 01/23/2019 Position...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ba021eb7af47b59f&fccid=67eb1da74a4682e5&vjs=3,4 months ago
114,p_260beffb5d3c3c63,Chicago,data+analyst,ESG Data Analyst,Goby Inc,"Chicago, IL 60602 (Loop area)","Goby, the cloud-based enterprise data platform for Accounts Payable Automation and ESG (Environmental, Social, Governance) Solutions seeks a bright, analytical...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=260beffb5d3c3c63&fccid=1c3ac8d1a3a6305f&vjs=3,10 days ago
115,p_e74414d337fec415,Chicago,data+analyst,Data Analyst,"Vail Systems, Inc.","Chicago, IL 60606 (Loop area)",Data Analyst Vail Systems Company Profile Vail’s mission is to create better contact experiences for customers of our Fortune 500 clients. To accomplish this...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=e74414d337fec415&fccid=84895b4f5db01258&vjs=3,4 months ago
116,p_5889ef91b8a0f72c,Chicago,data+analyst,"Analyst, Data Mgmt/Quant Analysis",BNY Mellon,"Chicago, IL","Data Management and Quantitative Analysis - IC1 Under direct guidance, works with internal and external datasets and client reference data and provides...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=5889ef91b8a0f72c&fccid=b4048be2884af072&vjs=3,16 days ago
117,p_5007a6d8d0acf51f,Chicago,data+analyst,Data Analyst,#TeamGoHealth,"Chicago, IL",GoHealth is looking for a Data Analyst to join its Business Analytics team. You will be responsible for using a combination of business intuition and advanced...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=5007a6d8d0acf51f&fccid=5db1f3f415afc297&vjs=3,30+ days ago
118,p_716d21325dfc0dbc,Chicago,data+analyst,Analyst,AETNA,"Chicago, IL","Description: Proactively defines, identifies, develops and implements information products to support business strategic and operational planning. Assists in...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=716d21325dfc0dbc&fccid=7077d7e88049c02a&vjs=3,30+ days ago
119,p_fdd32edccc75f964,Chicago,data+analyst,Procurement Reporting and Data Analyst,The University of Chicago,"Chicago, IL","Participates in the development and interpretation of BI and analytics system standards and procedures., 5) Performs other related work as needed....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=fdd32edccc75f964&fccid=5cb727313a823dd6&vjs=3,23 days ago
120,p_e9004adb0fcd3fb5,Chicago,data+analyst,CMC Data Analyst,"Blue Cross Blue Shield of IL, MT, NM, OK & TX","Chicago, IL","Bachelor Degree and 3 years experience with business information analysis or information requirements gathering to include business intelligence tools,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e9004adb0fcd3fb5&fccid=f0982fe98d8ebba0&vjs=3,6 days ago
121,p_a89ff26902e9613a,Chicago,data+analyst,"Enterprise Data Scientist Analyst, Data Scientist or Data Scientist Senior-PS22152","Anthem, Inc.","Chicago, IL 60601 (Loop area)","For Data Scientist Sr requires 5 years or more predictive analytics. At Anthem, Inc., it’s a powerful combination, and the foundation upon which we’re creating...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a89ff26902e9613a&fccid=2a4da7fa99f4b9ae&vjs=3,18 days ago
122,pj_1920ff78976d8f90,Chicago,data+analyst,Mortgage Analyst,The Federal Home Loan Bank of Chicago,NOT_FOUND,5 or more years experience with direct customer interaction. Join the FHLBC team!...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1XkHh-U1sZYVpcixHppwDlteQshQ2wLagzFsBQa6W9FP1hzF74MOcM7zCPmhUNmv8qQzjv4cR2XrpE2IQJes-FhuetJb8DpCCjn4vl_dIQXkwnssZGpkC_teza92nMhj_0yjIvX9af5pzzioEY2OPIy0_iJfa3YfuLBLrM_mkTEQbV0EWjEcAqjSza7o5oVRsm90j5wz30O233jrbXDtkZt7nkLSzNzL3HvYN7uKH68Pb5MsbBKHX0OCFOdkHwKQghDM2fzdaEzqW8nN6W-rT9YdUuuAPYal0IJJW1_LWMmYpe0Q-LXWYD0bxGirIFrUheyckClWYb2Q3mdOYadc07us3GpYQZZzBgEdYdUnTFAC-uBpcbQJJZE9wrPWZ2P9f2VSi8oMl-DKAIlpbzzyw9em6uEOQrU7QjNQsT6XNNVRcRaghzWRAUzoe4-6wV3YW8dfOarXzMXR-z6_VEkP-nlrbHSaT0xU0UnQVQjngZ-fycE4GpcRZuXufekjH-2Tp6uQgI82SOsXHGXiD8i_Z&p=10&fvj=0&vjs=3,NOT_FOUND
123,pj_25bce0bcb8dfbec5,Chicago,data+analyst,Customer Data Analyst,Harnham US,NOT_FOUND,"As a Customer Data Analyst, you will be a pivotal part of an expanding and extremely data-driven analytics team in this rapidly growing ecommerce company, who...","
                $75,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyMBbpKreu8_0VPK2YpEpLYhIT-80oA1yDsxBZDAGwDcgRZz1JD7TpZoGYKJci0KrSUKKnWejyMyKivp4FAiEf5LY_au2r_LcSK-pIIdpvyltMs379RFOrv43hpVQF4xzjP3Pf96XkOkjiUZysI__VQe8FIUvIRRSw2Ff9x7otvufxbX-X9mstp8chIpAe-uZt9peGwoGeToPS9nQFH8H3XF6VnE7hmTIvULGlk-twNdrAdNZ78KquI974fxcbG354Kr-6FkLX_s8r0auoSLF0rbxywgFfUst6wzYUXcBK5NvDktyzah5D0yy8XgCRLXUNBblAQGH12Wr5zp-yLZb_vRMId0Hb2qG20-apozGUv9boLvpmSGnT7M5Exxc-Ja9KtOCCwjcqNQ53OoxMef5BNhr4fzIVoRPrGBgJJCtyhFvbWGJFBYyJWVhW2FKn8E2yUjbSMwPlxBsTTXbuWK4N_qeawyhs9Zp3C6muvJ6WRZnW0Ef-iHERAXKAvNKjun0C8oEYtAJ5i3YIEjLc_2PmFuLd3n2P2aWh4Xuxzz5KYS7Fd71WVetBeNF6qK47SApy9s_P_6eAomgxLtSzOoE0g=&p=11&fvj=0&vjs=3,NOT_FOUND
124,pj_68d2195c0aece77f,Chicago,data+analyst,Compensation and Data Analyst,Archdiocese of Chicago,NOT_FOUND,"Excellent attention to detail, and organizational and communication skills. The Archdiocese of Chicago is the third largest diocese in the United States and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLHxMcwhdrMGdjHv-757c0WW0vMLIg5z0BQE_o82uTzdSmc175B_5YA9aiYgLiZo8n4Umw1r_K5hCQUHXcbuP84aw3zoWizNPSqmE3xUuA8w_sApBY31VJi-xYx4CBfpoRW8JRTh8p3J7ed6UJwO3WSeyjoGPDO4cy_k6uu7lEw4i2x9hFMTZuatsVeR3JZ5iN8LBZeEjmAcJoxXIh5a_-UqZWTklRkx9nnu8fmvgibIpNZYAu9tv1pbFBXuoIIKTxz6EBE9eIfS2hvyYyPKHyALLW8D9-EquqqPD5I86Odfcz5h10oA6upmuMY4RqYCKj41S2QhpChP4jt9p67n8jtTIWPfdQx6X-GMISkR1a5Ut0YEObr5XssPsLVjKAVi-PfU3cijzKaf-rytMxAenu9NvSI4SeaWuXa-kMdIOCJvM6yDmUhpJhIJ_ifJIypys=&p=12&fvj=1&vjs=3,NOT_FOUND
125,pj_0a0530ef5a2cecd5,Chicago,data+analyst,Logistics Data Analyst I,Source Alliance Network LLC,NOT_FOUND,Excellent organization skills and attention to detail. Responsible for collecting and analyzing carrier data – running various mathematical calculations to...,"
                $40,000 - $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuzP3rTKiGoG997K1YSeu7hyNzmiuKZvTqcnN-hTJq8nKJ9Bfw8NA9bpIZJnwpEnrn4j5uybAR86E6iKdXxlAJ7R61d8tSwQEWh6MG13NNqiZWuE7bszisHAAma03XFOCkSWq7ZYUgGsLM4A-MNz4Sf2EKGLrzprZhWdluNGMuAzF09j_GTG6jzRbyXKkBNjQBqFqM5oFvdNLE4zprlXUrFLHeey0bG87rbXhnkaDmlyAMf0eUqUHcgRDjfYhW6cN5w6hrOuKeMM7NSJ0HYC996cAiHDfbvs9m-oQm9o_GT5Y-VH85GvXdTuD2HbBLP5BVTQHBXXCz-74mDO13RL8RQEi2mvV51mET4ByomXojhymwfD3wnzlIa2UCjteMmpIJ2Q-laU0qO7tCefpQmVoEJYuJuglkH-4hK8JGWhSpDE_Zm3RKvTGc&p=13&fvj=1&vjs=3,NOT_FOUND
126,pj_fd3fd63266f9b754,Chicago,data+analyst,Quality Data Analyst,NJOY,NOT_FOUND,About NJOY: NJOY is one of the largest independent vaping companies in the U.S. and a leader in the revolution against cigarettes. With a clear mission to...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2fEec5Dd907_gSJv_atvtHPPoGWk0pTScBsEhsxdG2S4rINDikX-Lj6mdj54BrwUDNigHnxm8pgfpmJKRrei-SZVTHOoHzchiWrFlWHGekhLPsK8hlb1XmAl3Jgyxch3yzqpAOQ0bBKpPke0fuJpJ_28s_p70F7zIRN3rjM3d2xr1dtJuo6-UlLtmEWZd6afpSUn28HLeNdxL-BxwSJwPok1I88kzNldgp1bcP8lxRAu5CVKo4rz_LlP6QGXNuztd6MdCKEn2OXWAEMaL9iUVmJ6wgD-7mqQu1QglelR1xCl7hLFJGs6GVGtMU1ZDtjsnCays--sl8HG3LE2kJnmr3cDT8e_qwktqDUSXGFhDQ3zyfWB89ZHISTpgNd5G9p2EbsHDLanHtOVOcpVW7jR3LiZwAbd2GfYdD6EWSbtVWP0ceMOfS7ZD&p=14&fvj=1&vjs=3,NOT_FOUND
127,pj_59a4c014265cfa51,Chicago,data+analyst,Data Analyst,Illinois Network of Charter Schools,NOT_FOUND,"3 years (Required). Highly organized project manager with excellent attention to detail. INCS seeks a Data Analyst to equip the INCS team, INCS’ member schools,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A0hwHIZZEIJwUqWiMUs8rFbENkyWQR84LMT-XL1D3tmkWPzlC9liqoIR8gm7MDjT31YOg0KSsMeQYoBI0cCH5Bz40jpE4R4hWCXbIqGuVxPigCi272xH6N7b0iDDJIiopUUMeFMhm8jMFzb8f5hhwZDp-TEVXaOTpH_2MrnZPPwR_9EJddLcbzFaA6T9xMZ22ctxU60WO4UtSYyqDZSbSVkt-pmYAbpRW0tcCob4w8unTX9VARhPYX7rZZJ1drhpsFem6-6ZDl3iuEt0SInn7Pgz4K0FdevR9xE8fR1H6P0Kecs2-V1D5OPFP-AsvleGOcJZnl1GWtBq_tQ5A_mF289idfbuR8_HzJrjzkPWX69PO-S-xMmz7ySPi9SyUER4WFzzh70dcvUiYjivmZfgn4Ay62S3Uw1DiiSME2vy9rxw==&p=15&fvj=1&vjs=3,NOT_FOUND
