,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
84,p_39e739d21b91a4e7,Boston,data+scientist,Analytics Intern,The Boston Consulting Group,"Boston, MA 02109 (Central area)","Scientific Programmers, together with Data Scientists, Operations Research Analysts, Data Engineers as well Geospatial Analysts, are the core of the Analytics...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=39e739d21b91a4e7&fccid=b95f9eb47968fa13&vjs=3,30+ days ago
85,p_ad5a05c90ef8155d,Boston,data+scientist,Quantitative Research Analyst,Fidelity Investments,"Boston, MA 02212 (Central area)",This research is vital in helping portfolio managers to select the most suitable investment options and manage asset class and risk exposures across all...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ad5a05c90ef8155d&fccid=deb234f9dd3edcea&vjs=3,5 months ago
86,p_029600efdd86b27a,Boston,data+scientist,Jr. Data Scientist,Virgin Pulse,"Framingham, MA 01701","Experience with R, SQL and data visualization tools and techniques preferred. Access and manipulate data using SQL, R, Python in AWS databases for analytic and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=029600efdd86b27a&fccid=0125a23c2d483263&vjs=3,30+ days ago
87,pj_293a4f8b5ec4b382,Boston,data+scientist,Data Scientist,Securus Technologies,NOT_FOUND,"Apply available toolkits and libraries in the areas of signal processing, statistics and scientific computing, linear algebra, machine learning, and speech...","
                $72,000 - $107,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DwFsf3EWrMNAFCNT6c7k5EAaGiPQypMemOhLF9guj5zwG4h7EGbDMp4BE0Q3fgPe1BovJN1vFN5fAAO5p1Gq7lMqyVoJFLCyKzBCF2OUaKO5YvjQ7O5B00R10vKrNSk8zpKuI0gU1fgGqgqPCYNWT6xHr8s9-IwB9gk4PaLyw-sCGUN5RmF-3EApANTobpbC2HUHvOMf6aWsuRdNEKG2UmwdOMY-nSVNqn3sMKULV4PTDVmYtXHxtNWlcnKmCW15dyjkIvTXqSUMDhzcQgoeXUCYgO4CoC0wpJxYnsQxZ-YMVlcmrnjSEBS-XhCV87H-73yLjMwBnnfKduOhvbvfrxfBwmi7o8X1LNe6r4AjcVIhjJht1rYCH_swlWxgbN3PScokIWtnQMeM5YeDtkiY_h-g3WKDAJ7M2NxkmylufH2w==&p=10&fvj=1&vjs=3,NOT_FOUND
88,pj_8394fea34eed5474,Boston,data+scientist,Machine Learning Data Scientist,Vertex Pharmaceuticals,NOT_FOUND,"You will have an exceptional opportunity to serve as a subject matter expert in machine learning applied to high-impact business questions across clinical,...","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2zBdlXLBYCaKiE4YLsYSDt3WDpBW7bNVhmTTpPhq22wAIGodpWX9UrsshCS66sm8f9lo6h_t4MslUbJnoSntyQNR8X9pFZyAI5Axr7cidNpYJzyCuaiwKq0I4AfQ0F97BQKDhF1XiTRbSGdjkQo6DiR3NYj1HYhNVIEAeNytPbCRpiwdKeOb3_VlhA3quZ62Cvv7vS4ThOwTwsEnN4f0voJoE9jzqwwC4ifDOe6zgzMuplkPQWhAWZ8VKPYXY7ZTI41MpIfGuYD7g__RrZ8eoR0JU5pP84SeoRSqKd31qDNUM762TcXcH6qSBwu1ssE1xALMc5wxtXTTYoLmvrfYYXw4k6LHqmzY0w3OageHMIy3HApW90cnRnfAA0-LSgwY7bZXnOMpQWA==&p=11&fvj=0&vjs=3,NOT_FOUND
89,pj_f0490636153d7f4c,Boston,data+scientist,"""Guide"" Telephone Representative (Remote)",ASSURANCE,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $15 - $45 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhdpWVlroe6JlnoXAbLm4n_GYr0ofSMIMvqThOtBoWTmI-HPfxGLMNiUhMkbxOs03N59K-zcR0Enlko6Q0UEInDXMo0R5Ph5xHXD8Rc60wTFTkXupwwNNcO-Ci1HD2ARVefeYMVeH3HPcCLWYkxIgJXmrmVINtZ9N0FdS1U38L540iyWly9e7xxpmSmg9VWqQDlbKhj3Tzz491dkz3HPh-4SQphA2xsAnGQjmFt0pY2nhE9diH8NJWebawbqKkOcE_cbYCeOjMBGgoc8BcMyaQh4xuYOrBvKBwTfwtKpNNUNE_BsXLY_Y6zcYuxPGJT12Vc2MujHjIbwDq3BTwn6OsLtHLHljQbfI20hElaFfg_1O9YCuLD32aDpw_EfhP4S1ceecsvFUWe3&p=12&fvj=1&vjs=3,NOT_FOUND
90,pj_cd849809b3b43018,Boston,data+scientist,Healthcare Data Scientist,Vertex Pharmaceuticals,NOT_FOUND,"Be the primary technical lead focused on creative use of diverse data sources, such as clinical trial data, electronic health record data, insurance claims data...","
                $114,000 - $168,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2zBdlXLBYCaKiE4YLsYSDt3WDpBW7bNVhmTTpPhq22wAIGodpWX9UrsshCS66sm_yB9o9GBsJZAwSFqsIAWoqwE9yJckZWmg1OXwiHQKqN_gNaRyGJNlokFydCyi4FyjsA4d-2K9Q9hCqKRNg1uLR_kHWLta3QwwE-YDqm3L-Cnd_yT8fjMyBQARfW6_VCefDpxrnEqcLb8nWdyUeNgmisyNwbPJj8FvL4ikJE2YKvxbibn3m6NJ2FyS0OxXNMmkjMx-FA8hfbK9dIfLGiRrEmiZ9vVB9dF9k7c700mf1zZx-Z27OvyZtNimFCw9hIw5eQtmS9CN-DSfTK4Lb3JMcyYHI4t5BsnbZDn6HEjEaiAMrkqlwN9D-5CHfus9vQttvvl0aKNEXqA==&p=13&fvj=0&vjs=3,NOT_FOUND
91,pj_08d24b95b94e80dc,Boston,data+scientist,Senior Data Scientist,Invicro,NOT_FOUND,In-depth knowledge of a biomedical or scientific application area and experience with applying deep learning to problems in this area....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtBeD95O04E384uFzgt35-0sEK7-P4-3WZVb-2D41Yo1tzCJYF7_00NjKGnCDBVXiFetTLuqg4w06_qkRfah9B8-qAc7R1AejnR0_Y7j9YE9efpIAvp3M1A0m5C46EOmOXS5QvA0TTjJMqHZQEQ9edHRMKSUtiUlk5FTR7N3TnD2sPrF3cstzVxHY2YosFCwp7iGI7LqS9nAXTvItlvenYrD9Ng6IZnkSRIfG6xCW297x8VcOieaWFJkcddSz9sXmAOpZzcCQ1dCossnLqV-65bpzPorXGiiskIpu-zCnnxm_qjg7nh4jAYWmnWcc_x3Y7jExAnhTpCUH04aADCto5weSsbk0mzMbkpXfc0zi8RWHtq36ZILmFbuCSLTuchhwap0NS25EcAFn-_FJDs-XtyIHfuNDd3WZtvzJ7SKj9XAfYSgGhw2i34qDSKnjx-AhOZY9QKhdNzdIT1JKTGnAL28sMKBs5WWnl2mUYbMkn-znlzImid3lQjECWAWepx7NRGcGjga88TA==&p=14&fvj=0&vjs=3,NOT_FOUND
92,pj_1611cfb9256f929d,Boston,data+scientist,Junior Data Scientist,Harnham US,NOT_FOUND,"Machine Learning, Deep Learning, Startup, Python, C#, Fraud Detection, Data Science. They need a data scientist, skilled in machine learning and predictive...","
                $90,000 - $110,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyMBbpKreu8_0VPK2YpEpLZIlMPCvV7sPy5FTPpSoPhoxBLUJOlN6ygugun7sHksxIY5KJqKaDcaLfQbCv9PLe2Z8JQuMFWF8K3itIlB-7mqfZpV6P7QFqlaH_YNt0AnGYSFf92fg4ys37FCBHw7XfynnA_TVktNsxYGZrNQ_pyduG6tzbafMkib2dJtnQ1_Oc7Q_C8hsvPx4Wl9--hy-WY_qcmbbnzg4qsja0on7Kg6ydjcluqzFbEqxRTBhLS_B28GSDa2dOGYxCZxgwKbQMHi7YZW-cm035GMgnWc31_ntEOr6hhFejzNpDNEHOPyK_uHId7t7xXBXCPiheb4aKqmbbr2FnZEHkFnIiaGgvLpFvCVMVzzTNMuwfRMeB-WTKrqioTYHS3JwmVPW0hm7hVYZmUVmAximfu-t33XwOgNRDMmfUSBPTU0xvoOojT1kTTpooYS_H7cpHiAUEo_LispmJU7jfYZFJASAudRgj9Jhl9_vDLRLHoau4VChTcxMiHLNT7CVAkeHId1hU-3L9UloXgOterJCAUbTjR2o8H0hQrIMW9lnAN8SYomRj0YBV5i3YKNq0Q8_cu5kVesYeo=&p=15&fvj=0&vjs=3,NOT_FOUND
93,pj_7284f97476394efc,Boston,data+scientist,Senior Systems Engineer/Data Scientist,Cenergy International Services,NOT_FOUND,"At least 5 years of work experience with 2 years focused on Data Science/ Analysis (e.g., Data Mining and Processing, Building Analytic Systems driving business...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbyS3g3l0OnpNvA1X8G22NJOCiqpCoEy0AiiwsVTMfNEChf2Nt7d0n385_i-_sP9-4j7BZ1p7Fv2Bx0nzpwgPsLbSq72mZ_gxwdBW3Jku5LMYiqn95yk8eKaXADs7e1NnksDpaVHTWVujPjW7-JgmZ8WrvGinb1dHEEzTdEosZNUuBB6iF7wp3D6VES3gAsc2f4dibB89yQOhGkXqc42Zpaq4op0_TaXRRdNrV2XdUmRcYiDehNMnXjE7mxudz_o_LWdI8wBVE7cu4ueaxZs4d7zeTkv4k59wyd5EARnN_XVdO9Z4vq2s15aqs0A8hK_UZJQr4gPvrQiRVDk7Lf8i0ncjS_uEJ0ZcGK97r-wTqQ8Qpj1xetMfGOFRwp6zxfxG5CYTj4gb5_JmunoQfAaLKpGEF4Pv0JuzaoplvMbAzcchLa-TXTcq9zAdUJbXp3EE5bAoLXORr3Q==&p=16&fvj=1&vjs=3,NOT_FOUND
94,pj_03bf439bfa53ee13,Boston,data+scientist,"Statistical Genetics, Data Scientist",Camp4 Therapeutics Corporation,NOT_FOUND,"Collaborate closely with experimental and translational scientists to ensure biological validity and clinical utility, to drive Camp4’s platform feature...","
                $76,000 - $112,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHmCia6ZLmn-idDAwoeie1g-MCdB6XvyXWd9LvTUv8wxc6ubXEysNIjWiv0Z0xXmbrBhxd5KHAUb6Zl_L3j6YWGJeASXMELaQmu7ZcGmdgoXUBOYixHmlkQpgL4Ev0mndwcv_y4AQTsDmi0V55z86SbLc22QP6De9IcxhyqQI9hyrBQLN1nqELr9zU1yoH7x7vJjeisdNoLeDJ5e0K0K6NuXBGGM7cs5U_fhBTcXaINRb1LDCpSop8cjUHQZE6VphTThbGo2nxQwQ2ST9VYZ2OYjm6j4jZm3gkT_-s1Te1wSOW4BvWJ4klGkOTLdND3RVyrMOb0IMKoWPkob8c20kEVDW31-kf5Y2zsblIovekzgjaVZu597hzM2-7NCKnGYOvU5AQ0K-20h9cWWbcEKW3TdIJWrhSmD4p3vHLhpmnQuQwtguVC7hAF2Dg0atVSn7VYxvoamgdqXg-CUZQfMRQb5jYKtK1ndBq3W0n4jtUSCPWcWKvxWRpBP0uLgMFgCrUrV8cd_LlbKKe0lYmhxiT&p=17&fvj=0&vjs=3,NOT_FOUND
95,pj_0ed122a2e7b996ec,Boston,data+scientist,Siri - Senior Data Scientist (Machine Learning & Natural Language),Apple,NOT_FOUND,This role also involves technical leadership and mentorship of data scientists and machine learning engineers....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4BtUbIrDMkalq6ptvGBorBWk-T6D_x1TipmER1OxNA9z07-yGEh2dSWRzX8wqAptVrDOq-s0mSesalBIvFypImfCctj9N_TvBdKeS3t9jw6AA-Hcvrchtelz0UTFWgSzLghv96iT6uNToXmoTovWzKCgDZZc5w_6v0R1yCPN5KDXP2_eG2sYVS1lMdA255Vrocc2gf16zcFWghEIEdy4nLfn86qNm2QT2gjWFkCAkhyoq5fMeD5OL9KBxeFZaPoFlmWo1c3p2tG1mJKJpw9_ny6UXj00r5diPGfBO495XusV53Ku0oCJp6RAe8896C1GCEBcVlqaczxuHexerRtbcywTlYgo6Px0SGcJmDtvxdjVXZgdvTqQXjb_yGWwR1jQCRY7eKxpCGMX4JDDE46Db36TBjaLlJjYvGsEi_84yPT7iNbK7ACSmE025DR3ECQ6diHZeGWujQQUc00dMLPz5sKiJ-WYU3YrvgYY2nN-AJx-KBaPX7Z86btp3A6xMOewcgEejBR5vRgvt3tMDGZYGPVyn4-zYa0q1rGGiI2vqX3Bz4EGvD_3EUVzNm8voYeDn0KlP7RxrzSMeCTf08npuYT7aT8YYNS0HycodomWF768yZmJf97swVGFJiJEvdGfAZ5VbNxiEvc9Oh9pRGCKUbC3ibEsnXBJPf6WJNCApSA==&p=18&fvj=0&vjs=3,NOT_FOUND
96,p_6a1d9677886f0ca6,Boston,data+scientist,Associate Data Scientist,Biogen,"Cambridge, MA 02142 (East Cambridge area)","Proficiency in applying statistical models to data and knowledge of other machine learning practices (regressions, classifications, clusterings, etc.)....","
                $85,000 - $126,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=6a1d9677886f0ca6&fccid=04233dcb6353e8e1&vjs=3,30+ days ago
97,p_aebc8316b5a30906,Boston,data+scientist,Campus Data Scientist - Experiences & Rentals,TripAdvisor,"Needham, MA 02494","As a Data Scientist, you will process massive amounts of user data and build advanced machine learning models to solve a variety of complex business problems,...","
                $90,000 - $132,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=aebc8316b5a30906&fccid=28d541df71b2f171&vjs=3,5 months ago
98,p_9256c0b63cddf6a3,Boston,data+scientist,Machine Learning Data Scientist,Vertex Pharmaceuticals,"Boston, MA 02210 (South Boston area)","You will have an exceptional opportunity to serve as a subject matter expert in machine learning applied to high-impact business questions across clinical,...","
                $104,000 - $153,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=9256c0b63cddf6a3&fccid=14b7875e481a1a70&vjs=3,4 months ago
99,p_de39f97f6cc84c97,Boston,data+scientist,Principal Data Scientist,AETNA,"Wellesley, MA","Manage highly complex analytical projects from data exploration, model building, performance evaluation and testing....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=de39f97f6cc84c97&fccid=7077d7e88049c02a&vjs=3,9 days ago
100,p_5f9005db04c2b4c1,Boston,data+scientist,Senior Data Scientist,Warner Bros Careers,"Needham, MA","Work with the Data Analytics team to provide data, insights, and analysis for decision makers and stakeholders....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=5f9005db04c2b4c1&fccid=30cc7a5451d4ee77&vjs=3,5 days ago
101,p_ad5a05c90ef8155d,Boston,data+scientist,Quantitative Research Analyst,Fidelity Investments,"Boston, MA 02212 (Central area)",This research is vital in helping portfolio managers to select the most suitable investment options and manage asset class and risk exposures across all...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ad5a05c90ef8155d&fccid=deb234f9dd3edcea&vjs=3,5 months ago
102,p_433d593cd4d15f68,Boston,data+scientist,Senior Data Scientist,LogMeIn,"Boston, MA 02210 (South Boston area)","Writing complex queries, transforming data, and mining structured and unstructured data. Experience with Tableau (or other data visualization tools) preferred....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=433d593cd4d15f68&fccid=b665f01429fa556c&vjs=3,5 days ago
103,p_06815d4a376f8547,Boston,data+scientist,Data Scientist,Aspen Technology,"Bedford, MA 01730",Practical experience with data manipulation together with familiarity of available tools to automate data wrangling and data visualization....,"
                $104,000 - $153,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=06815d4a376f8547&fccid=b3fc015a7c99e39b&vjs=3,20 days ago
104,p_38d2e02f6b451d8d,Boston,data+scientist,Data Scientist,The Learning Corp,"Newton, MA 02458",Develop models to retrospectively analyze TLC’s large-scale dataset to identify clinical insights aligned with clinical research goals....,"
                $96,000 - $141,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=38d2e02f6b451d8d&fccid=2b62f60544da067a&vjs=3,22 days ago
105,p_e896bf1244cae09f,Boston,data+scientist,Quantitative Data Analyst,Cogo Labs,"Cambridge, MA","You'll design and implement marketing programs, manage performance, and use the insights you gain to drive growth in user engagement and revenue....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e896bf1244cae09f&fccid=c9e769ff6bc13ee9&vjs=3,5 months ago
106,pj_c94951a2f107b9d4,Boston,data+scientist,Computational - Imaging Scientist,"TissueVision, Inc.",NOT_FOUND,Experience with scientific data visualization. 1-3 years working in a data analysis role performing scientific computing....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Du6sxMO2nwyqF2eclv7cR8BjsJudW4QEJLID3_LS8GwEy2mK4IR0bgGc4nITBdwZzjQ9y2uusnssp6aKVyH3oYt-2KasmaxUPGoaBjixESLuIyVEmP1A66H97tnbx212pGUADQYhS2dM3SADgNmcTGG67ePymN2X7rK2eRDf-Q0dtfqFhDo-II18Clteoejo98jnC0KZrbnievD6_nnxA0omHoqWdFPFsOszaV93-K4Xk4-PLy0K2gjYEsakG6U8WEnh1__OJOZPqg09SjKULmzptAfBp4Uu7yGdJkAInZWss61Xc0EcE0xEAOfY5KCYGXVW0b2H_xgpvkTv5tcS3USOWI2KymDhxVqLeSWSCom7NR6tlocooNsxFUkW-X2TGNJZ4-iCnVuStPNxacJaRzkj7dII2BYHcDrJSXQLAeW6OJxZKAMmMHxg5m9CIMKX5sz2NJCRDlOw==&p=10&fvj=1&vjs=3,NOT_FOUND
107,pj_cd849809b3b43018,Boston,data+scientist,Healthcare Data Scientist,Vertex Pharmaceuticals,NOT_FOUND,"Be the primary technical lead focused on creative use of diverse data sources, such as clinical trial data, electronic health record data, insurance claims data...","
                $114,000 - $168,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2zBdlXLBYCaKiE4YLsYSDt3WDpBW7bNVhmTTpPhq22wAIGodpWX9UrsshCS66sm_yB9o9GBsJZAwSFqsIAWoqwE9yJckZWmg1OXwiHQKqN_gNaRyGJNlokFydCyi4FyjsA4d-2K9Q9hCqKRNg1uLRj0hZ2rRPng5ekt1uX5kNCfSPLqAWxQLFr6POKfroLa4k_ZxLfQV5Vq1_W2cvbiSvW8USpWUs8oU0I6iKPOjb1zkf7jVgBAux_R9ZXu8L2MOOFuz9OsujcjGUC-eSafBngRw8aVgJ7kL-xtR2jgoBeKJhk3QDQC2KaGxJRuomTOYSpCgIH7vikrKE8AsvRGCY61ucv55LEsJ7q_zAS4C7lfYZ_UIirNb8AHakNv3K0gP9xney_uO1Ug==&p=11&fvj=0&vjs=3,NOT_FOUND
108,pj_03bf439bfa53ee13,Boston,data+scientist,"Statistical Genetics, Data Scientist",Camp4 Therapeutics Corporation,NOT_FOUND,"Collaborate closely with experimental and translational scientists to ensure biological validity and clinical utility, to drive Camp4’s platform feature...","
                $76,000 - $112,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHmCia6ZLmn-idDAwoeie1g-MCdB6XvyXWd9LvTUv8wxc6ubXEysNIjWiv0Z0xXmbrBhxd5KHAUb6Zl_L3j6YWGJeASXMELaQmu7ZcGmdgoXUBOYixHmlkQpgL4Ev0mndwcv_y4AQTsDmi0V55z86SWZCQEF1B6Tm1YgkPYM1twnwU0pfT9hSmlrOFtKEPVD-TVJSJIRoc4t6jwAIq3YWCr9HC_pLk-WM0yc1z8jxuT3JzcLtmk12tPSeMFkJlurtKTXZGD0ta13VJmR2UIOKn3thBM6gNz7Sso2lkv4b7tNKBeJ8p68cMP85xxtqS4bumd0AG8-3OQIXY49zbRfYt7JBd746hJroOi5vaG-Qy4tlm9ITIdq6frBmU5BJ1k8vWbz2OuPt9RDmf2CBkhU18bcOun_l5b9ljop1N9LwbkXFlV7fr5XsyYhebvekWVx2qQxSrKtJ2li8lBg-a_nerge3JcCeb8Qp7esf9GJ6hhe33yCzLxOCKsrqcEYB6xaao6KnvCIISpALQI6bIThaA&p=12&fvj=0&vjs=3,NOT_FOUND
109,pj_08d24b95b94e80dc,Boston,data+scientist,Senior Data Scientist,Invicro,NOT_FOUND,In-depth knowledge of a biomedical or scientific application area and experience with applying deep learning to problems in this area....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtBeD95O04E384uFzgt35-0sEK7-P4-3WZVb-2D41Yo1tzCJYF7_00NjKGnCDBVXiFetTLuqg4w06_qkRfah9B8-qAc7R1AejnR0_Y7j9YE9efpIAvp3M1A0m5C46EOmOXS5QvA0TTjJMqHZQEQ9edHRMKSUtiUlnsyeCP_XEN21XjR09QCk_LeMBgZOi-fT_4iaBIMDkBnEB0V3Ja_6LtrmvH7qyrX339fsDDPwGDYqiUyMbn9-4WyfV2y7iyOhFelOxjub28NCZtiSgDcIiRx89RDX7Sd7vlsowo0e-VLweVtmOOX5tig2WuDPbc0EQxzPcXWX4JxYq9PCTZdq6qxdkNExIm9BeNWTKLFkPxR5ixqBikFycR55q6LZZz91QnZavqsaLD0n7vVNEUSzdjPirpb1xIugpOeJsIT4YSiHFhwl6S6z_na2ge-rfso7Mt7RsqQ7DxuBKsTQ8lGDpadbElNHqghRirFTZkOYLNIRjwcjewd2zuhCXxlvlC0NCfuOldBinU_A==&p=13&fvj=0&vjs=3,NOT_FOUND
110,pj_8394fea34eed5474,Boston,data+scientist,Machine Learning Data Scientist,Vertex Pharmaceuticals,NOT_FOUND,"You will have an exceptional opportunity to serve as a subject matter expert in machine learning applied to high-impact business questions across clinical,...","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2zBdlXLBYCaKiE4YLsYSDt3WDpBW7bNVhmTTpPhq22wAIGodpWX9UrsshCS66sm8f9lo6h_t4MslUbJnoSntyQNR8X9pFZyAI5Axr7cidNpYJzyCuaiwKq0I4AfQ0F97BQKDhF1XiTRbSGdjkQo6D5z39V1MEasJ6P2Ajeb-To7Jh_3A01DKkRfV6T4-oTENmj4YO2WmHsnS2UQwVVFFtqbma70i1g7dDsqDgBdvFwjf_l9eRbOOW7FQ_56zszg4iilKQ8M8K9msQEH3KmY-_opRHEVGUm5bfKM5MD-v9sLWBUC362THOBiNYonocJgo7k1aDmNFxe8_Nt8qOfZTiRXsmyhD8Sck8hBD_D338si_Kco31vVPuwA0HxoBYriVfoOiwSwnvFw==&p=14&fvj=0&vjs=3,NOT_FOUND
111,pj_c1be3717bbc450d3,Boston,data+scientist,Data Scientist,Elevate Technology Solutions,NOT_FOUND,"Knowledge of current developments and trends in statistics, machine learning, and big data. Use supervised and unsupervised machine learning approaches to...","
                $96,000 - $142,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DkycDtdUWnuBHBpLYBHKQIEQCwBGeVp3pd_k_khhP4EvAW2LwLs4WzTAPFwKug1ow5Z_RAdF1NpEW9w6XoSFgMJ9O34eyqADMFRrQb7_RvRSf2sVyU1RaiVP2papfVSOollC7iZd5UxcIzuyGoFaXwhUa8KZ-OWpA_dwHYunRkTjn4JY3xl4MX8taqpM-kUcaPbQkQD5--vrFQ_lORx_8EdCDXB3DufrR78Y4QWTaqdnQ50u62cYrIDe8re9mIypDO3t78jidBIz6HYuVsntR5y-EHe67WFypMAW17cwtCpEquUGe9oSPn6RasJTaPRUlzMVWwot6tHT7tLYdO9CcFyO8GLwleBHRsz4DBKZoqV_pl1jN0__2hc_TzG7IUYsUhko8VnenyNebohcSI5WgpMI9NEwuvyDKqX3mD90A5BGH6IMfYiG5mjsMg2AvF8sIGdP9uljauBIk2FR1R_i_xifnnQg2HU13biq0Wfv7pnonrExainpyC7YievWyldREONMDQbZ68yg1T5uYChCwh&p=15&fvj=0&vjs=3,NOT_FOUND
112,pj_7284f97476394efc,Boston,data+scientist,Senior Systems Engineer/Data Scientist,Cenergy International Services,NOT_FOUND,"At least 5 years of work experience with 2 years focused on Data Science/ Analysis (e.g., Data Mining and Processing, Building Analytic Systems driving business...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbyS3g3l0OnpNvA1X8G22NJOCiqpCoEy0AiiwsVTMfNEChf2Nt7d0n385_i-_sP9-4j7BZ1p7Fv2Bx0nzpwgPsLbSq72mZ_gxwdBW3Jku5LMYiqn95yk8eKaXADs7e1NnksDpaVHTWVujPjW7-JgmZ8WrvGinb1dHd7WNYqyWCoHBIRQPfqOqFCL5-pKTgVtBar4jlcwY92dNcFGgoDsvtJRTs47kmdXVNAjMWLabaH1wOZ0eQGzsFxO3LQIoChGlRWYxb3CW58kMLMyeghulQ7nL6h0eshRCnEItdss824KSI7gd16OEe_7cDJpVgqM0vLXoeGcOP-JRTt5b_6KjmO3vbEN3u7BHKYD71BHjtCn7gX5c3h3B8ZWSdJjiIj4ig2GpCf16y0pZTIMjtCDm2vDfkQ1j4Am9ddq9og7DV76j3XkMQDFZHR6PBnhuhyhDzj14ILUu-yw==&p=16&fvj=1&vjs=3,NOT_FOUND
113,pj_f0490636153d7f4c,Boston,data+scientist,"""Guide"" Telephone Representative (Remote)",ASSURANCE,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $15 - $45 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhdpWVlroe6JlnoXAbLm4n_GYr0ofSMIMvqThOtBoWTmI-HPfxGLMNiUhMkbxOs03N59K-zcR0Enlko6Q0UEInDXMo0R5Ph5xHXD8Rc60wTFTkXupwwNNcN-m3BdUpW4KG5PriKjchVdlHJlMtzPX_zswIOjAfI-LAE0n11YukhRDlQgcQAL9t6x8CBakqgoJAhm8wW_ZFe2nTu0VHtKKyPHiUtDsIEWheLlo3MvsXiZGOmw5KF7EEvpCM6P6WI22RIvJceRM7ZAXGfCufDxYET0NFa66D9SZn_L1I6BF-x9M5Z3TTE0YW98Y--lFzWRb8y1Eklz0VXP0pk146hKEyrtZHAfK3CH-KznR1u_KMaL3QTiIN9lV5x9CwzXpM8rxFVOJYn9g_BA&p=17&fvj=1&vjs=3,NOT_FOUND
